timestamp,packet_rate,flow_count,byte_rate,switch_count
2026-01-07 17:00:00,23.01675,16.827223,34979.695,4.0
2026-01-07 17:05:00,28.70913,33.50527,42577.28,4.0
2026-01-07 17:10:00,32.024635,20.250391,49472.02,4.0
2026-01-07 17:15:00,33.012695,19.409845,49702.832,4.0
2026-01-07 17:20:00,28.956268,16.954254,43610.84,4.0
2026-01-07 17:25:00,27.072931,15.801939,40404.67,4.0
2026-01-07 17:30:00,21.876366,21.291475,32695.3,4.0
2026-01-07 17:35:00,16.014051,21.222046,24391.443,4.0
2026-01-07 17:40:00,14.297663,20.054333,22352.322,4.0
2026-01-07 17:45:00,9.979923,0.0,13637.051,4.0
2026-01-07 17:50:00,14.146935,15.601657,20383.145,4.0
2026-01-07 17:55:00,18.279377,22.258835,27712.707,4.0
2026-01-07 18:00:00,21.734158,22.377007,32562.37,4.0
2026-01-07 18:05:00,26.8778,18.335394,41108.684,4.0
2026-01-07 18:10:00,31.602367,26.123898,46731.066,4.0
2026-01-07 18:15:00,31.247578,20.240494,48135.32,4.0
2026-01-07 18:20:00,31.38319,28.843683,46557.63,4.0
2026-01-07 18:25:00,26.209496,13.649645,38996.996,4.0
2026-01-07 18:30:00,20.989212,20.218277,32578.666,4.0
2026-01-07 18:35:00,17.596146,10.526544,26965.395,4.0
2026-01-07 18:40:00,13.720826,12.792685,22563.36,4.0
2026-01-07 18:45:00,10.808437,7.379305,17161.518,4.0
2026-01-07 18:50:00,15.4201765,10.534449,24420.238,4.0
2026-01-07 18:55:00,17.40002,18.653881,25803.145,4.0
2026-01-07 19:00:00,23.488905,26.42353,36536.785,4.0
2026-01-07 19:05:00,29.760687,19.48373,44709.95,4.0
2026-01-07 19:10:00,32.25435,26.73668,46161.68,4.0
2026-01-07 19:15:00,34.824387,22.42725,52710.926,4.0
2026-01-07 19:20:00,31.566422,22.950626,47909.836,4.0
2026-01-07 19:25:00,30.42175,20.703232,44540.867,4.0
2026-01-07 19:30:00,23.41975,12.440018,35489.254,4.0
2026-01-07 19:35:00,20.425959,21.637014,30754.457,4.0
2026-01-07 19:40:00,14.659847,12.245137,23202.666,4.0
2026-01-07 19:45:00,15.327242,9.528505,23429.188,4.0
2026-01-07 19:50:00,17.32635,13.570096,25989.98,4.0
2026-01-07 19:55:00,21.432005,23.127222,30816.951,4.0
2026-01-07 20:00:00,24.55565,24.782787,34867.074,4.0
2026-01-07 20:05:00,31.69662,28.148838,48810.535,4.0
2026-01-07 20:10:00,35.740494,25.245535,54004.863,4.0
2026-01-07 20:15:00,37.64168,30.710028,56222.254,4.0
2026-01-07 20:20:00,35.284966,22.773048,53482.016,4.0
2026-01-07 20:25:00,30.274359,23.7831,45174.406,4.0
2026-01-07 20:30:00,28.879879,27.993662,41318.73,4.0
2026-01-07 20:35:00,23.432636,24.56217,36162.08,4.0
2026-01-07 20:40:00,20.614655,13.277731,32062.748,4.0
2026-01-07 20:45:00,19.327198,19.62486,28662.115,4.0
2026-01-07 20:50:00,21.433928,20.283175,32109.299,4.0
2026-01-07 20:55:00,26.0452,19.633139,38454.715,4.0
2026-01-07 21:00:00,28.909775,26.858406,45209.246,4.0
2026-01-07 21:05:00,37.37663,36.0327,57269.03,4.0
2026-01-07 21:10:00,40.192406,36.407215,59476.418,4.0
2026-01-07 21:15:00,43.8297,29.795338,66349.58,4.0
2026-01-07 21:20:00,40.90117,31.330187,60474.68,4.0
2026-01-07 21:25:00,37.5257,32.01865,55475.68,4.0
2026-01-07 21:30:00,33.574818,22.842377,49919.35,4.0
2026-01-07 21:35:00,29.747698,31.587917,44013.68,4.0
2026-01-07 21:40:00,25.8461,22.24413,37210.03,4.0
2026-01-07 21:45:00,25.894405,18.447687,40168.055,4.0
2026-01-07 21:50:00,26.823631,18.878582,40446.676,4.0
2026-01-07 21:55:00,31.462694,21.69431,48747.926,4.0
2026-01-07 22:00:00,39.228554,34.912056,58676.586,4.0
2026-01-07 22:05:00,42.920605,38.460514,62913.254,4.0
2026-01-07 22:10:00,47.239292,34.472076,71884.336,4.0
2026-01-07 22:15:00,47.25377,45.149353,71142.1,4.0
2026-01-07 22:20:00,49.331993,37.530827,73732.52,4.0
2026-01-07 22:25:00,45.981064,32.800293,70176.586,4.0
2026-01-07 22:30:00,39.803047,34.228638,58361.4,4.0
2026-01-07 22:35:00,37.172585,23.740013,56739.883,4.0
2026-01-07 22:40:00,33.408943,19.90162,50831.453,4.0
2026-01-07 22:45:00,32.404232,21.157167,48837.703,4.0
2026-01-07 22:50:00,35.611526,24.562935,51939.316,4.0
2026-01-07 22:55:00,38.095833,34.224167,58081.793,4.0
2026-01-07 23:00:00,43.517075,28.332495,66019.79,4.0
2026-01-07 23:05:00,50.081985,41.90952,75389.02,4.0
2026-01-07 23:10:00,54.701294,47.968735,81997.36,4.0
2026-01-07 23:15:00,57.120605,52.91993,84552.33,4.0
2026-01-07 23:20:00,55.307858,41.786964,81841.76,4.0
2026-01-07 23:25:00,51.595528,39.213146,76618.04,4.0
2026-01-07 23:30:00,50.622784,50.68047,74358.86,4.0
2026-01-07 23:35:00,42.658398,40.892464,62445.58,4.0
2026-01-07 23:40:00,40.79219,31.260683,60744.516,4.0
2026-01-07 23:45:00,40.830612,38.397835,59912.562,4.0
2026-01-07 23:50:00,43.196285,35.79439,64561.984,4.0
2026-01-07 23:55:00,45.793392,36.716278,68755.63,4.0
2026-01-08 00:00:00,50.141083,52.52913,73762.77,4.0
2026-01-08 00:05:00,57.08118,51.038933,86449.414,4.0
2026-01-08 00:10:00,62.84816,59.712574,95283.12,4.0
2026-01-08 00:15:00,64.61859,46.38389,94742.1,4.0
2026-01-08 00:20:00,124.63231,108.69392,188300.98,4.0
2026-01-08 00:25:00,60.99867,48.017166,92057.36,4.0
2026-01-08 00:30:00,57.27787,44.976,86010.58,4.0
2026-01-08 00:35:00,50.810814,42.59781,77678.664,4.0
2026-01-08 00:40:00,47.375294,40.462082,71169.21,4.0
2026-01-08 00:45:00,48.248188,43.874077,71591.99,4.0
2026-01-08 00:50:00,48.81041,43.465775,71723.06,4.0
2026-01-08 00:55:00,52.89666,39.05119,79227.42,4.0
2026-01-08 01:00:00,61.016533,43.830822,91403.734,4.0
2026-01-08 01:05:00,65.67423,51.58298,96807.63,4.0
2026-01-08 01:10:00,69.73992,55.72484,104252.1,4.0
2026-01-08 01:15:00,71.72346,57.824047,109120.56,4.0
2026-01-08 01:20:00,70.84672,63.511906,106774.516,4.0
2026-01-08 01:25:00,69.12338,56.22087,102337.41,4.0
2026-01-08 01:30:00,61.999886,62.785477,93304.266,4.0
2026-01-08 01:35:00,57.56138,53.278187,87044.02,4.0
2026-01-08 01:40:00,55.117912,42.587265,83707.14,4.0
2026-01-08 01:45:00,55.594822,35.598347,83976.445,4.0
2026-01-08 01:50:00,59.03555,59.16883,89714.95,4.0
2026-01-08 01:55:00,62.337746,48.457954,94262.14,4.0
2026-01-08 02:00:00,67.63245,58.75004,101204.7,5.0
2026-01-08 02:05:00,72.52433,54.683403,109116.9,5.0
2026-01-08 02:10:00,75.488716,68.384186,113004.164,5.0
2026-01-08 02:15:00,79.2251,67.618935,119241.086,5.0
2026-01-08 02:20:00,79.937515,58.51449,120641.39,5.0
2026-01-08 02:25:00,74.544235,49.860928,111740.51,5.0
2026-01-08 02:30:00,69.74817,56.742035,104925.81,5.0
2026-01-08 02:35:00,65.58946,54.957207,97901.23,5.0
2026-01-08 02:40:00,63.271126,54.43051,94601.37,5.0
2026-01-08 02:45:00,61.941105,45.66398,92842.66,5.0
2026-01-08 02:50:00,64.56747,48.435127,96290.85,5.0
2026-01-08 02:55:00,67.76294,44.761013,102971.766,5.0
2026-01-08 03:00:00,73.02419,55.658752,110132.81,5.0
2026-01-08 03:05:00,78.95293,55.006477,119169.62,5.0
2026-01-08 03:10:00,82.29292,62.271427,123999.34,5.0
2026-01-08 03:15:00,86.35096,70.72152,129696.27,5.0
2026-01-08 03:20:00,84.5207,69.185295,125563.734,5.0
2026-01-08 03:25:00,79.353836,60.112965,120152.84,5.0
2026-01-08 03:30:00,75.11284,61.45069,114750.516,5.0
2026-01-08 03:35:00,71.81767,64.84431,108388.07,5.0
2026-01-08 03:40:00,68.15762,53.135166,101449.53,5.0
2026-01-08 03:45:00,67.3076,47.450996,101555.516,5.0
2026-01-08 03:50:00,68.51136,58.73712,101967.375,5.0
2026-01-08 03:55:00,73.16553,63.992523,109271.65,5.0
2026-01-08 04:00:00,77.87616,58.818672,114394.35,5.0
2026-01-08 04:05:00,83.93018,63.698936,127265.164,5.0
2026-01-08 04:10:00,88.109604,60.571358,132481.31,5.0
2026-01-08 04:15:00,116.96985,91.27167,176027.73,5.0
2026-01-08 04:20:00,87.40279,65.30861,131893.64,5.0
2026-01-08 04:25:00,84.51723,59.999245,127253.305,5.0
2026-01-08 04:30:00,78.567406,61.030033,118827.97,5.0
2026-01-08 04:35:00,76.8575,61.461327,116651.695,5.0
2026-01-08 04:40:00,69.62704,54.762516,104404.8,5.0
2026-01-08 04:45:00,72.16377,56.11159,106584.5,5.0
2026-01-08 04:50:00,72.11872,65.31675,107334.53,5.0
2026-01-08 04:55:00,76.29492,62.57304,115061.27,5.0
2026-01-08 05:00:00,80.88811,67.96413,120304.96,5.0
2026-01-08 05:05:00,86.24836,78.05188,129309.63,5.0
2026-01-08 05:10:00,90.61522,77.42668,138423.67,5.0
2026-01-08 05:15:00,89.86591,70.52474,135843.55,5.0
2026-01-08 05:20:00,89.63236,62.440865,132437.0,5.0
2026-01-08 05:25:00,85.88679,66.85282,131161.23,5.0
2026-01-08 05:30:00,82.27275,73.09554,124776.25,5.0
2026-01-08 05:35:00,76.90906,66.42648,116026.86,5.0
2026-01-08 05:40:00,73.92768,57.305267,111026.03,5.0
2026-01-08 05:45:00,72.18554,57.35319,106898.98,5.0
2026-01-08 05:50:00,74.45578,60.203716,111310.53,5.0
2026-01-08 05:55:00,76.339584,57.991817,112526.125,5.0
2026-01-08 06:00:00,82.14616,62.93631,124170.74,5.0
2026-01-08 06:05:00,88.19122,67.30854,132472.33,5.0
2026-01-08 06:10:00,91.63103,75.76651,136703.1,5.0
2026-01-08 06:15:00,90.54713,67.158325,136830.77,5.0
2026-01-08 06:20:00,89.61698,78.902954,134757.98,5.0
2026-01-08 06:25:00,86.8329,69.43521,131888.56,5.0
2026-01-08 06:30:00,81.60251,59.753033,121959.92,5.0
2026-01-08 06:35:00,76.68042,66.474365,116413.69,5.0
2026-01-08 06:40:00,73.77617,66.52239,110889.125,5.0
2026-01-08 06:45:00,71.809944,73.153496,106940.38,5.0
2026-01-08 06:50:00,73.07432,65.313324,110205.266,5.0
2026-01-08 06:55:00,76.909874,57.151993,115439.48,5.0
2026-01-08 07:00:00,82.15195,66.77189,123683.734,5.0
2026-01-08 07:05:00,82.84648,78.9208,123283.35,5.0
2026-01-08 07:10:00,88.98714,67.29891,131170.23,5.0
2026-01-08 07:15:00,89.62794,65.35243,133947.16,5.0
2026-01-08 07:20:00,89.43035,69.59442,134717.34,5.0
2026-01-08 07:25:00,84.603134,62.608948,127446.91,5.0
2026-01-08 07:30:00,79.89825,60.88077,119393.47,5.0
2026-01-08 07:35:00,75.41849,57.028828,113361.664,5.0
2026-01-08 07:40:00,70.034,59.607426,104658.82,5.0
2026-01-08 07:45:00,69.378,49.01941,103932.98,5.0
2026-01-08 07:50:00,71.6139,57.945457,108682.97,5.0
2026-01-08 07:55:00,74.244415,55.57081,110032.82,5.0
2026-01-08 08:00:00,76.50699,63.955517,116647.19,5.0
2026-01-08 08:05:00,82.46861,69.2692,123876.83,5.0
2026-01-08 08:10:00,86.431816,73.60851,131666.45,5.0
2026-01-08 08:15:00,87.61187,74.55166,133279.14,5.0
2026-01-08 08:20:00,85.098465,64.97325,125373.805,5.0
2026-01-08 08:25:00,80.67055,64.51466,121189.6,5.0
2026-01-08 08:30:00,75.98637,68.13734,112998.24,5.0
2026-01-08 08:35:00,69.42865,57.752426,104007.68,5.0
2026-01-08 08:40:00,67.54082,58.469654,101768.625,5.0
2026-01-08 08:45:00,66.544876,47.15077,101274.43,5.0
2026-01-08 08:50:00,65.97476,57.547844,97877.19,5.0
2026-01-08 08:55:00,68.56148,45.418724,105371.38,5.0
2026-01-08 09:00:00,74.27811,51.777454,110836.195,5.0
2026-01-08 09:05:00,78.64232,58.416786,116620.26,5.0
2026-01-08 09:10:00,80.77842,66.75072,122262.6,5.0
2026-01-08 09:15:00,81.85953,68.47134,122916.81,5.0
2026-01-08 09:20:00,79.46235,59.499546,121404.78,5.0
2026-01-08 09:25:00,76.07139,51.233593,113123.03,5.0
2026-01-08 09:30:00,70.69175,61.32087,106221.92,5.0
2026-01-08 09:35:00,64.09016,54.210094,97405.38,5.0
2026-01-08 09:40:00,59.604362,49.82249,88560.875,5.0
2026-01-08 09:45:00,57.47409,55.612564,87492.805,5.0
2026-01-08 09:50:00,60.00927,48.757507,90411.63,5.0
2026-01-08 09:55:00,62.686714,45.18985,93024.56,5.0
2026-01-08 10:00:00,67.05243,60.285774,101841.89,5.0
2026-01-08 10:05:00,72.03119,55.58759,107850.4,5.0
2026-01-08 10:10:00,73.74975,58.473904,111813.1,5.0
2026-01-08 10:15:00,74.33741,56.787693,110803.26,5.0
2026-01-08 10:20:00,73.71989,54.81404,109127.7,5.0
2026-01-08 10:25:00,67.49472,51.887974,100801.96,5.0
2026-01-08 10:30:00,63.363518,58.293964,94923.07,5.0
2026-01-08 10:35:00,60.482586,43.053493,90918.85,5.0
2026-01-08 10:40:00,52.395813,47.264214,79127.555,5.0
2026-01-08 10:45:00,51.35844,31.841433,78997.28,5.0
2026-01-08 10:50:00,50.384026,48.31204,75472.61,5.0
2026-01-08 10:55:00,55.308144,52.775177,84744.0,5.0
2026-01-08 11:00:00,61.87911,44.384487,93843.53,5.0
2026-01-08 11:05:00,64.74649,52.191875,97038.766,5.0
2026-01-08 11:10:00,66.68967,56.57099,100341.15,5.0
2026-01-08 11:15:00,70.18512,53.12756,105673.54,5.0
2026-01-08 11:20:00,64.27935,60.837185,97444.71,5.0
2026-01-08 11:25:00,62.170643,49.844574,94434.21,5.0
2026-01-08 11:30:00,56.134697,42.30714,82801.91,5.0
2026-01-08 11:35:00,50.17398,40.533295,76239.6,5.0
2026-01-08 11:40:00,46.91751,33.852867,70784.055,5.0
2026-01-08 11:45:00,42.937115,34.454338,64798.32,5.0
2026-01-08 11:50:00,45.11895,33.84629,67545.5,5.0
2026-01-08 11:55:00,47.999104,34.50413,72702.34,5.0
2026-01-08 12:00:00,51.288986,45.018524,77821.89,5.0
2026-01-08 12:05:00,58.45655,38.303104,87796.984,5.0
2026-01-08 12:10:00,59.331837,56.27942,90019.5,5.0
2026-01-08 12:15:00,60.062256,49.20175,89462.38,5.0
2026-01-08 12:20:00,57.181904,54.98124,85784.66,5.0
2026-01-08 12:25:00,57.67043,50.94638,86866.57,5.0
2026-01-08 12:30:00,50.58497,33.75075,75567.99,5.0
2026-01-08 12:35:00,42.350586,34.23408,63194.914,5.0
2026-01-08 12:40:00,38.817,22.077637,57295.656,5.0
2026-01-08 12:45:00,37.266838,25.295557,56331.914,5.0
2026-01-08 12:50:00,36.835155,28.784086,57197.62,5.0
2026-01-08 12:55:00,39.630833,28.179186,60048.43,5.0
2026-01-08 13:00:00,44.879692,33.521442,67151.79,5.0
2026-01-08 13:05:00,48.536873,35.49407,74121.0,5.0
2026-01-08 13:10:00,51.481236,52.33032,77187.69,5.0
2026-01-08 13:15:00,53.471706,43.37164,80957.76,5.0
2026-01-08 13:20:00,50.506226,43.5223,76319.49,5.0
2026-01-08 13:25:00,47.517097,37.75473,69782.84,5.0
2026-01-08 13:30:00,40.60557,34.171375,61008.613,5.0
2026-01-08 13:35:00,33.779404,16.746664,52812.348,5.0
2026-01-08 13:40:00,27.415403,30.28586,40581.145,5.0
2026-01-08 13:45:00,27.07419,18.050344,42204.54,5.0
2026-01-08 13:50:00,28.003326,28.131672,43017.53,5.0
2026-01-08 13:55:00,33.019875,32.339367,49080.59,5.0
2026-01-08 14:00:00,36.212666,19.97851,54424.402,5.0
2026-01-08 14:05:00,39.64767,31.998549,58513.57,5.0
2026-01-08 14:10:00,44.59636,37.703754,67844.95,5.0
2026-01-08 14:15:00,44.438065,36.099453,65711.95,5.0
2026-01-08 14:20:00,44.10406,35.278545,66659.04,5.0
2026-01-08 14:25:00,39.887978,29.731346,61760.367,5.0
2026-01-08 14:30:00,34.471245,24.007784,51160.06,5.0
2026-01-08 14:35:00,25.855015,25.974213,39227.965,5.0
2026-01-08 14:40:00,24.293528,21.423616,35045.125,5.0
2026-01-08 14:45:00,22.291224,18.759586,33578.887,5.0
2026-01-08 14:50:00,22.044395,9.62993,32153.65,5.0
2026-01-08 14:55:00,24.312178,18.166313,36813.03,5.0
2026-01-08 15:00:00,30.874111,24.420181,45875.62,5.0
2026-01-08 15:05:00,36.5902,33.47606,53994.64,5.0
2026-01-08 15:10:00,36.158176,20.208775,54199.793,5.0
2026-01-08 15:15:00,38.811283,25.570005,55664.887,5.0
2026-01-08 15:20:00,38.010456,39.40202,56060.906,5.0
2026-01-08 15:25:00,34.929386,23.956594,54864.95,5.0
2026-01-08 15:30:00,28.089027,13.213441,42003.848,5.0
2026-01-08 15:35:00,24.940664,16.461676,37034.555,5.0
2026-01-08 15:40:00,17.173878,9.770025,26233.41,5.0
2026-01-08 15:45:00,15.243974,15.450814,24025.176,5.0
2026-01-08 15:50:00,19.261717,18.603582,30642.643,5.0
2026-01-08 15:55:00,19.21002,10.521207,28866.123,5.0
2026-01-08 16:00:00,26.68877,19.456402,39943.527,5.0
2026-01-08 16:05:00,30.612665,27.174818,46421.133,5.0
2026-01-08 16:10:00,33.35893,29.539381,50214.76,5.0
2026-01-08 16:15:00,34.87815,22.72956,52268.28,5.0
2026-01-08 16:20:00,32.393948,21.294743,49311.2,5.0
2026-01-08 16:25:00,29.435322,34.129917,44858.234,5.0
2026-01-08 16:30:00,24.515034,18.313442,36949.938,5.0
2026-01-08 16:35:00,18.838541,22.538076,30787.395,5.0
2026-01-08 16:40:00,14.780031,12.96708,24194.24,5.0
2026-01-08 16:45:00,14.063233,16.725712,21768.205,5.0
2026-01-08 16:50:00,16.60581,16.411077,26184.73,5.0
2026-01-08 16:55:00,18.1513,15.376019,26670.246,5.0
2026-01-08 17:00:00,24.062216,20.045582,36241.11,5.0
2026-01-08 17:05:00,27.114561,15.488124,41520.242,5.0
2026-01-08 17:10:00,30.259293,23.37406,46901.7,5.0
2026-01-08 17:15:00,33.252758,23.991987,48962.426,5.0
2026-01-08 17:20:00,31.106487,23.24602,46120.027,5.0
2026-01-08 17:25:00,28.703651,21.11509,43252.656,5.0
2026-01-08 17:30:00,23.808077,19.858458,37355.574,5.0
2026-01-08 17:35:00,18.244394,17.785284,27561.898,5.0
2026-01-08 17:40:00,14.499264,10.911786,23019.547,5.0
2026-01-08 17:45:00,8.867869,11.8687,13260.527,5.0
2026-01-08 17:50:00,14.042822,9.157013,21912.639,5.0
2026-01-08 17:55:00,18.101019,14.914298,26180.16,5.0
2026-01-08 18:00:00,23.773724,31.635832,35024.633,5.0
2026-01-08 18:05:00,27.24891,15.79217,40740.203,5.0
2026-01-08 18:10:00,29.88008,21.797106,43740.215,5.0
2026-01-08 18:15:00,33.326744,17.589441,48852.535,5.0
2026-01-08 18:20:00,30.054415,25.185768,44747.094,5.0
2026-01-08 18:25:00,26.622448,21.380646,38536.418,5.0
2026-01-08 18:30:00,22.030603,18.25308,32980.71,5.0
2026-01-08 18:35:00,19.837564,11.312275,30091.486,5.0
2026-01-08 18:40:00,15.040186,8.223632,21772.139,5.0
2026-01-08 18:45:00,14.430045,11.814323,21340.355,5.0
2026-01-08 18:50:00,12.479746,2.9697626,18387.203,5.0
2026-01-08 18:55:00,16.833443,17.874298,26838.934,5.0
2026-01-08 19:00:00,24.604805,12.72942,37067.652,5.0
2026-01-08 19:05:00,26.683344,20.591898,42282.098,5.0
2026-01-08 19:10:00,31.623062,23.11949,47021.996,5.0
2026-01-08 19:15:00,35.894436,26.21531,53426.723,5.0
2026-01-08 19:20:00,31.754011,17.374577,48781.105,5.0
2026-01-08 19:25:00,78.41592,62.511757,115102.66,5.0
2026-01-08 19:30:00,24.581089,13.624598,37652.14,5.0
2026-01-08 19:35:00,18.011913,15.110491,26925.11,5.0
2026-01-08 19:40:00,17.639763,10.314384,26572.861,5.0
2026-01-08 19:45:00,14.451959,11.310215,21342.416,5.0
2026-01-08 19:50:00,15.888182,3.653808,24422.205,5.0
2026-01-08 19:55:00,20.98258,21.347454,29627.379,5.0
2026-01-08 20:00:00,25.8708,26.178345,38062.54,5.0
2026-01-08 20:05:00,31.861994,22.729177,49752.31,5.0
2026-01-08 20:10:00,36.138016,42.917465,54271.043,5.0
2026-01-08 20:15:00,37.097626,33.481678,54463.977,5.0
2026-01-08 20:20:00,35.184242,26.8563,52838.293,5.0
2026-01-08 20:25:00,33.798172,24.583782,51444.492,5.0
2026-01-08 20:30:00,27.76799,18.307713,41748.84,5.0
2026-01-08 20:35:00,22.997377,15.444208,34383.406,5.0
2026-01-08 20:40:00,20.765074,16.062712,30557.25,5.0
2026-01-08 20:45:00,17.781143,14.006119,25405.982,5.0
2026-01-08 20:50:00,21.878302,10.482484,30946.982,5.0
2026-01-08 20:55:00,25.791843,27.407196,37856.465,5.0
2026-01-08 21:00:00,32.176617,29.67515,49578.227,5.0
2026-01-08 21:05:00,36.023216,38.05477,53610.15,5.0
2026-01-08 21:10:00,41.98738,35.429356,62818.258,5.0
2026-01-08 21:15:00,43.020267,39.64983,63007.805,5.0
2026-01-08 21:20:00,41.621838,27.04632,62439.2,5.0
2026-01-08 21:25:00,40.311993,35.26082,60064.492,5.0
2026-01-08 21:30:00,34.10637,18.326792,50826.26,5.0
2026-01-08 21:35:00,29.017344,18.35581,42931.695,5.0
2026-01-08 21:40:00,26.532293,33.758583,39218.152,5.0
2026-01-08 21:45:00,25.070925,18.307291,37363.062,5.0
2026-01-08 21:50:00,27.872404,22.202242,41777.12,5.0
2026-01-08 21:55:00,33.03649,29.938896,47294.934,5.0
2026-01-08 22:00:00,37.271996,29.62366,54227.05,5.0
2026-01-08 22:05:00,42.941475,29.246021,63884.72,5.0
2026-01-08 22:10:00,47.887627,33.326397,72753.71,5.0
2026-01-08 22:15:00,50.20158,44.16863,73886.03,5.0
2026-01-08 22:20:00,47.813072,39.741806,72300.14,5.0
2026-01-08 22:25:00,45.374935,40.48185,69719.07,5.0
2026-01-08 22:30:00,41.607758,36.223118,62145.01,5.0
2026-01-08 22:35:00,36.743813,29.697353,54667.066,5.0
2026-01-08 22:40:00,31.505053,25.270027,47795.254,5.0
2026-01-08 22:45:00,33.628544,27.386642,50551.883,5.0
2026-01-08 22:50:00,35.131454,26.286816,52074.727,5.0
2026-01-08 22:55:00,39.490078,29.831736,59507.727,5.0
2026-01-08 23:00:00,43.335278,37.17819,64317.074,5.0
2026-01-08 23:05:00,50.31481,47.455364,76848.27,5.0
2026-01-08 23:10:00,55.30441,35.864445,82741.94,5.0
2026-01-08 23:15:00,55.56171,56.38685,83766.055,5.0
2026-01-08 23:20:00,55.126263,47.564148,84354.08,5.0
2026-01-08 23:25:00,53.593777,45.052547,80209.98,5.0
2026-01-08 23:30:00,47.71511,33.130535,70821.445,5.0
2026-01-08 23:35:00,43.824486,31.500072,65164.348,5.0
2026-01-08 23:40:00,39.990456,35.048798,59982.215,5.0
2026-01-08 23:45:00,42.158844,34.981384,63094.95,5.0
2026-01-08 23:50:00,42.853786,27.823322,64102.387,5.0
2026-01-08 23:55:00,46.393158,32.804043,69939.47,5.0
2026-01-09 00:00:00,64.3735,47.800285,96682.16,5.0
2026-01-09 00:05:00,56.731083,41.258873,84634.4,5.0
2026-01-09 00:10:00,62.164734,51.089096,93257.85,5.0
2026-01-09 00:15:00,64.93415,46.827293,96711.25,5.0
2026-01-09 00:20:00,62.773113,54.113358,93675.766,5.0
2026-01-09 00:25:00,60.680546,41.117775,88688.15,5.0
2026-01-09 00:30:00,55.858402,49.56766,82954.414,5.0
2026-01-09 00:35:00,53.254818,57.902386,80697.92,5.0
2026-01-09 00:40:00,48.22449,42.47336,72965.59,5.0
2026-01-09 00:45:00,48.942867,36.434628,74145.29,5.0
2026-01-09 00:50:00,51.54096,38.7316,77736.91,5.0
2026-01-09 00:55:00,54.068447,37.637184,80617.67,5.0
2026-01-09 01:00:00,59.491993,52.98553,87972.87,5.0
2026-01-09 01:05:00,66.634575,54.122765,99634.695,5.0
2026-01-09 01:10:00,68.2182,45.527462,99231.33,5.0
2026-01-09 01:15:00,72.39278,50.647118,109731.414,5.0
2026-01-09 01:20:00,69.665535,46.94676,104703.266,5.0
2026-01-09 01:25:00,69.41655,59.34542,104979.41,5.0
2026-01-09 01:30:00,63.550407,45.831192,94812.11,5.0
2026-01-09 01:35:00,59.31462,51.62106,87365.86,5.0
2026-01-09 01:40:00,55.618046,41.70342,83611.336,5.0
2026-01-09 01:45:00,54.010952,47.17124,81188.62,5.0
2026-01-09 01:50:00,58.784065,45.74044,88038.6,5.0
2026-01-09 01:55:00,61.585606,54.017685,92663.64,5.0
2026-01-09 02:00:00,70.536766,52.46866,105327.52,5.0
2026-01-09 02:05:00,72.082016,53.992565,108322.164,5.0
2026-01-09 02:10:00,76.46255,58.89337,115162.59,5.0
2026-01-09 02:15:00,78.10086,66.64948,118826.875,5.0
2026-01-09 02:20:00,78.023384,57.00758,117800.836,5.0
2026-01-09 02:25:00,76.64751,58.435047,113732.07,5.0
2026-01-09 02:30:00,71.60698,56.03588,107020.766,5.0
2026-01-09 02:35:00,64.60815,53.681847,96056.766,5.0
2026-01-09 02:40:00,64.1635,49.34972,97616.2,5.0
2026-01-09 02:45:00,62.800167,53.128284,93710.086,5.0
2026-01-09 02:50:00,64.42684,47.80238,96376.305,5.0
2026-01-09 02:55:00,67.400154,58.86517,100988.305,5.0
2026-01-09 03:00:00,97.347336,81.66043,146423.77,5.0
2026-01-09 03:05:00,79.14899,60.454884,117533.88,5.0
2026-01-09 03:10:00,82.56741,69.6569,123840.34,5.0
2026-01-09 03:15:00,86.21082,63.510708,130254.86,5.0
2026-01-09 03:20:00,120.113914,96.899956,179842.17,5.0
2026-01-09 03:25:00,78.79477,59.087406,120020.74,5.0
2026-01-09 03:30:00,74.845146,61.442688,111383.44,5.0
2026-01-09 03:35:00,70.302376,55.39281,104948.97,5.0
2026-01-09 03:40:00,67.99896,50.603672,102772.83,5.0
2026-01-09 03:45:00,67.509155,46.149853,101296.445,5.0
